vid_id,user_name,vid_caption,vid_hashtags_normalized,hashtag_count,vid_duration_sec,user_nfollower,music_id,music_title,initial_views,current_views,initial_growth_rate,current_growth_rate,new_growth_rate,view_growth_per_hour,like_growth_per_hour,comment_growth_per_hour,share_growth_per_hour,initial_engagement_rate,current_engagement_rate,engagement_momentum,time_diff_hours,viral_acceleration,post_hour,post_day,continuing_viral
7.472743806094364e+18,vanmiu_beauty,Bestie P1: Người bạn đặc biệt 🫢,"['vanmiubeauty', 'sfxmakeup', 'sfx']",3,53.0,1200000.0,7.472743827783142e+18,Unknown,3200000.0,3200000.0,1530.5801137784365,1228.637361177043,-301.9427526013935,0.0,1.1677676661352243,0.007785117774234828,0.031140471096939314,3.11178125,3.13265625,0.0208750000000002,513.8008333333333,0.0,10,Wednesday,1
7.47275188340525e+18,tuquy2ne,"Ai là người tạo ra trend này, mấy 2 cười đin hết trơn","['tiktokgiaitri', 'xuhuongtiktok', 'tuquy2', 'fyp', 'viral']",5,81.0,577200.0,7.384731683248229e+18,2NE1 Fire Afro Mix by Mart Roda,12600000.0,12900000.0,6150.148221826193,4960.209909589386,-1189.9383122368063,543.5124492029742,17.754740007297155,0.24458060214133837,0.905854082004957,6.368968253968255,6.30639534883721,-0.06257290513104508,551.9652777777778,4.313590866690271e-05,10,Wednesday,1
7.472753111610707e+18,m.tuiiii,🥁🥁,['grabfoodxthameposeries'],1,15.0,515700.00000000006,6.85519574323849e+18,Y Que Fue?,899600.0,904900.0,416.4681455030568,347.6935539905126,-68.77459151254419,11.97713046032858,1.1299179679555265,0.0,0.018078687487288424,26.262005335704757,26.164327550005524,-0.0976777856992328,442.51,1.331383999591883e-05,10,Wednesday,1
7.472753123140947e+18,jkpwilliam,กิ๊ก กะ บูกี้😝,['grabfoodxthameposeries'],1,11.0,807700.0,7.453956871722208e+18,Unknown,1700000.0,1700000.0,788.5420205925429,654.8440914658835,-133.69792912665946,0.0,5.906939202070963,0.031806595703459034,0.03635039508966746,22.34723529411765,22.51370588235294,0.16647058823529193,440.16027777777776,0.0,10,Wednesday,1
7.472753171782209e+18,hongshihoshi,Grabหล่อบอกต่อคั้ฟฟฟ,['grabfoodxthameposeries'],1,15.0,664600.0,7.124669382453775e+18,Unknown,1000000.0,1000000.0,464.63501564335746,385.3815775402186,-79.25343810313888,0.0,4.744648776746702,0.00903742624142229,0.07229940993137832,29.8773,30.1109,0.23359999999999914,442.6038888888889,0.0,10,Wednesday,1
7.472754500596485e+18,nnutdan,ไลฟ์เสร็จหิวเลยย💚🤍,['grabfoodxthameposeries'],1,15.0,614500.0,7.44098618348156e+18,sonido original,1400000.0,1400000.0,648.499752437793,538.0264038592719,-110.47334857852104,0.0,1.8047532689220234,-0.004511883172305059,0.04511883172305058,24.303285714285714,24.361714285714285,0.058428571428571274,443.2738888888889,0.0,10,Wednesday,1
7.472775346870324e+18,thanhthao8305,👩‍❤️‍👨,"['chiyeuminhanh', 'xuhuong']",2,18.0,4807.0,7.387945420997447e+18,nhạc nền - Harlam🕷️,2900000.0,3000000.0,1350.3208176011472,1157.1985679882016,-193.12224961294555,224.804981678394,0.674414945035182,-2.2592900658678596,0.224804981678394,7.021551724137931,6.766633333333333,-0.25491839080459755,444.83,7.75189591994462e-05,12,Wednesday,1
7.472782959351795e+18,liewpetals,A JEALOUS PINK CAT???,"['bevertonliew', 'cooheart', 'บีเวอร์ต้นหลิว', 'bbverpj', 'tonliewmtp', 'ต้นหลิวเมธาพัฒน์', 'บีเวอร์พรรษพล', 'foureveryouproject', 'fouryoupage', 'siamcenterxfoureveryou']",10,7.0,7409.0,7.437296536712678e+18,Brazim bruno,2300000.0,2300000.0,1065.891809664163,884.4247041610046,-181.46710550315845,0.0,1.3551878284056154,0.004517292761352051,0.009034585522704102,17.202478260869565,17.228826086956524,0.026347826086958293,442.74305555555554,0.0,12,Wednesday,1
7.472791491203681e+18,ngernnnnn,,[],0,29.0,333500.0,2.379531151932416e+17,Worth It (feat. Kid Ink),659500.0,663800.0,305.11426877634426,255.1626094650029,-49.95165931134136,9.772881516438076,0.6818289430073076,0.002272763143357692,0.006818289430073076,24.30037907505686,24.19117203977102,-0.10920703528584141,439.99305555555554,1.4818622466168426e-05,13,Wednesday,1
7.472791813825252e+18,tienthanh.2411,có thằng bạn vội đi JAV quá =)))),['xuhuong'],1,5.0,1068.0,7.472791853718015e+18,Unknown,7700000.0,7700000.0,3730.9997625727424,2968.4089328120126,-762.5908297607298,0.0,0.18861083925536443,-0.03583605945851924,0.18861083925536443,7.058415584415584,7.060766233766234,0.0023506493506504356,530.1922222222222,0.0,13,Wednesday,1
7.472800969391115e+18,gngjbdnegwk,ANH ĐẸP TRAIIIIII,"['huaquanghan', 'kuanghanhsu', 'viral', 'fyp']",4,19.0,6937.0,7.463730276129459e+18,xyz.tm08,2900000.0,3000000.0,1349.4320752248925,1157.5312088634307,-191.9008663614618,225.90162988025958,11.972786383653759,0.02710819558563115,2.0331146689223365,11.092655172413792,10.9433,-0.1493551724137916,442.67055555555555,7.789711375181365e-05,13,Wednesday,1
7.472878724006841e+18,dsiuu7_,"""Cơm nước gì chưa người đẹp"" 😙","['neymar', 'neymarjr', 'fyp', 'foryou', 'football', 'futbol', 'tatcalataixry']",7,37.0,342400.0,7.472878818215185e+18,nhạc nền - dsiuu7_,1000000.0,1000000.0,467.18147469725665,386.7440054410584,-80.43746925619826,0.0,0.4492424648935732,-0.006738636973403598,0.02920076021808226,8.9802,9.0016,0.021399999999999864,445.19388888888886,0.0,18,Wednesday,1
7.472938976777653e+18,chi.nese_,简单的脚步有多种可能，一起来挑战吧,"['挑战李羲承进行曲', '抖音潮流舞蹈地图', '会跳舞的西装客', 'douyin抖音', 'hottrend', 'trending', 'viral', 'chinese', 'fyp']",9,15.0,353000.0,7.471985734489755e+18,李羲承有自己的进行曲,26800000.0,27200000.0,12543.951937733736,10535.39427680199,-2008.5576609317468,898.2999673118622,0.0,0.12800774534194037,2.245749918279656,8.442764925373135,8.327639705882353,-0.11512521949078192,445.28555555555556,3.351865549671128e-05,22,Wednesday,0
7.47298362356674e+18,plvbl_,ANG LANDEEE AaHh~ Dadi!!,"['fyp', 'bading', 'viral', 'foryoupage', 'xyzbca']",5,5.0,24100.0,7.430350513599712e+18,erm,12100000.0,12300000.0,5798.5993107973345,4770.135076263989,-1028.464234533346,406.64250532447534,0.0,-0.4066425053244753,1.829891273960139,14.982644628099173,14.753658536585364,-0.2289860915138089,491.8325,3.3606818621857465e-05,1,Thursday,1
7.47298692878723e+18,dark.chill27th10,Hãy mang đi giúp những nỗi buồn...,"['_pvdchill', 'aettentertainment', 'ddnxuhuong']",3,17.0,101000.0,7.452317720835657e+18,nhạc nền - Như sợ sâu🐛🐛,997300.0,1000000.0,475.01214229512993,387.07558908872625,-87.93655320640369,5.5790951534193765,0.8265326153213891,-0.010331657691517365,0.1611738599876709,9.734683645843777,9.7605,0.025816354156223298,483.94944444444445,5.594199492047906e-06,1,Thursday,1
7.47298928925349e+18,nicememe01,,"['meme', 'funnyvideos', 'haihuocvuinhon', 'xuhuong']",4,6.0,35200.0,6.969610706656382e+18,Unknown,4200000.0,4200000.0,2046.7833486593909,1626.3169052738165,-420.4664433855744,0.0,0.0,-0.015079481433388485,0.0,7.449238095238095,7.4484047619047615,-0.0008333333333334636,530.5222222222222,0.0,1,Thursday,1
7.472990567375425e+18,pnam30_,SARANGHAE HAEIN AHH 🤏🏻,"['chienthansovo', 'fyp', 'junghaein', 'iuoilaiu']",4,22.0,696800.0,7.471187642428788e+18,nhạc nền - NenCi,3600000.0,3600000.0,1754.6424915923383,1394.2294606924652,-360.4130308998731,0.0,1.3198298676451565,-0.015083769915944645,0.03770942478986161,7.024333333333334,7.0441111111111105,0.019777777777776784,530.3713888888889,0.0,2,Thursday,1
7.472991884810522e+18,mhuyy._.1304,Ngày sinh của b trùng vs số áo cthu nao…??🤔🤔,"['julianalvarez', 'mancity', 'mhuyy🔥', 'mhuyyxttayy', 'whitexmhuyy💫', 'alightmotion', 'editfootball', 'footballedit', 'vairal', 'fypシ゚']",10,26.0,2432.0,7.472991936455003e+18,nhạc nền - mhuyy._.611,1200000.0,1200000.0,572.3858792403591,465.0814780763067,-107.30440116405242,0.0,2.4808495071895824,0.07442548521568747,0.037212742607843734,4.9911666666666665,5.098333333333334,0.10716666666666708,483.7052777777778,0.0,2,Thursday,1
7.472994232916086e+18,cobaboo,uống matcha latte thoi mà làm thấy gớm :))),"['tiktok', 'fyp', 'foryou']",3,17.0,1539.0,7.458313197137759e+18,nhạc nền - 𝐏𝐡𝐮𝐨𝐧𝐠 𝐓𝐡𝐚𝐧𝐡 🐣,3900000.0,3900000.0,1830.1047539447623,1512.8935381989454,-317.21121574581684,0.0,2.0142514506962224,0.0,0.2238057167440247,5.312948717948718,5.339743589743589,0.02679487179487161,446.8161111111111,0.0,2,Thursday,1
7.47299429862823e+18,namibabifamily,Cú tui cú tui 🤪,['namimodanh'],1,16.0,194900.0,7.472994370595474e+18,original sound - Bé Mi mỏ dảnh,2700000.0,2700000.0,1287.8173800759812,1045.973100412772,-241.84427966320914,0.0,2.269174524734002,0.006188657794729097,0.07632677946832553,5.5927037037037035,5.635555555555555,0.04285185185185192,484.7577777777778,0.0,2,Thursday,1
7.472997202772692e+18,quinanh.z,my grandmother🧏🏻‍♀️,['capcut'],1,17.0,4088.0,7.47166237006419e+18,nhạc nền - vợ chào a.,4800000.0,4900000.0,2253.179976271198,1894.7791744434248,-358.4008018277732,219.42776894987355,5.4856942237468385,-0.004388555378997471,0.21942776894987354,8.27175,8.157285714285715,-0.11446428571428591,455.73083333333335,4.571411853122366e-05,2,Thursday,1
7.473001550974176e+18,barcelonaedits12,cocomelon rat dance 🤣🤣🤣🤣,[],0,6.0,23400.0,7.47300148672994e+18,original sound,12800000.0,12900000.0,6042.381642489273,4989.966342440631,-1052.4153000486422,214.21634899175504,5.355408724793876,-0.14138279033455833,0.8568653959670202,4.8019765625,4.792147286821705,-0.009829275678295168,466.8177777777778,1.6735652264980863e-05,2,Thursday,1
7.473006536529317e+18,huylovecheems210810,Tình trạng bắt cóc ngày nay: 🐧,"['xh', 'haihuoc', 'fyp', 'meme', 'cheems', 'batcoccontim', 'batcoc', 'campuchia']",8,12.0,18000.0,7.473006561926909e+18,nhạc nền - TuyềnQuangMinhNhân 🫥,2700000.0,2700000.0,1271.4062564175276,1043.941113988274,-227.46514242925355,0.0,0.2161135460570984,-0.056189521974845585,0.0,7.79725925925926,7.8,0.002740740740740044,462.71972222222223,0.0,3,Thursday,1
7.473014167616703e+18,kongjiro,Die with,['kongjiro'],1,15.0,1100000.0,7.444601606660115e+18,Unknown,2700000.0,2800000.0,1264.4211656818404,1086.1310546418742,-178.29011103996618,225.94104445013483,9.263582822455527,-0.004518820889002697,0.09263582822455528,23.411148148148147,22.737142857142857,-0.6740052910052903,442.5933333333333,8.368186831486475e-05,3,Thursday,1
7.473018673322593e+18,tuanchelsea_fc,ai đi mộc châu cũng đều biết nơi này,"['môcchau', 'hoamanmocchau', 'xuhuong', 'xuhuongtiktok', 'dulich', 'taixetiktok']",6,55.0,7553.0,7.416161771968286e+18,nhạc nền - Quý Nhỏ,3000000.0,3100000.0,1414.2562001057288,1201.590880485098,-212.66531962063073,218.02800933159878,0.6540840279947964,-0.023983081026475866,0.2180280093315988,4.0019,3.8852258064516128,-0.11667419354838726,458.6566666666667,7.267600311053293e-05,3,Thursday,1
7.473022694385028e+18,solai.05,"Được tặng hoa hoè gì chưa người đẹp, đây anh tặng","['solai', 'makeupdouyin', 'makeup', 'sacdep']",4,14.0,362900.0,7.470599319368797e+18,Unknown,16000000.0,16200000.0,7725.304274386714,6268.015035067889,-1457.289239318825,389.5336632827733,11.296476235200425,0.03895336632827733,0.19476683164138664,5.687475,5.655654320987654,-0.03182067901234564,513.4344444444445,2.4345853955173334e-05,4,Thursday,0
7.473043477375323e+18,yunbray,Tuyên bố bắt đầu,"['khoeghechallenge', 'ghemoi']",2,35.0,1300000.0,7.468467477418052e+18,Ghệ Mới - B Ray Ver,10200000.0,10300000.0,4873.252307993262,3997.2609922521265,-875.9913157411352,206.7369840404791,3.5145287286881444,-0.04754950632931019,0.2067369840404791,7.527833333333334,7.4719999999999995,-0.05583333333333407,483.7063888888889,2.026833176867442e-05,5,Thursday,1
7.473043990011743e+18,_ng.thw07,mai này em sẽ nấu cơm,[],0,6.0,16500.0,7.454206733680152e+18,nhạc nền - Fb: Đinh Văn Trung,2700000.0,2700000.0,1297.2233681176929,1044.3390698205135,-252.88429829717938,0.0,0.7936529807456479,-0.04365091394101064,0.0,3.4716296296296294,3.486111111111111,0.014481481481481762,503.99861111111113,0.0,5,Thursday,1
7.473049846157495e+18,netijxn_,อิจฉาทั้งพี่อาร์คทั้งโยธาที่ได้ความสดใสของโลกนี้ไปครอง 🩷✨,"['kasibook_', 'santapp', 'forcebook', 'perthsanta', 'perfect10liners', 'fyp']",6,147.0,64200.0,7.473050026462219e+18,Unknown,1500000.0,1600000.0,703.1995318253784,621.1985292262045,-82.00100259917383,225.95862948559264,24.403531984444005,0.11523890103765225,0.6778758884567779,28.72126666666667,27.710625,-1.0106416666666682,442.5588888888889,0.00015063908632372843,5,Thursday,1
7.473073724036517e+18,bachibatun,Bà chị bất ổn và các đồng đội,"['bachibaton', 'foryou', 'funny', 'htdviral01', 'fyp', 'xuhuong', 'learnontiktok', 'china', 'viral', 'tiktok']",10,126.0,2300000.0,7.473073721210293e+18,nhạc nền - bà chị bất ủn✨,3800000.0,3900000.0,1766.616982716339,1510.7331456681395,-255.88383704819944,232.27499811276564,8.361899932059563,0.20207924835810612,1.1613749905638282,6.049815789473684,6.017435897435897,-0.03237989203778735,430.52416666666664,6.112499950335938e-05,7,Thursday,1
7.473074991857143e+18,vanquynhnhu,Chúng ta đã trưởng thành,"['casixom', 'vanquynhnhu']",2,10.0,1400000.0,7.469341924332932e+18,nhạc nền - Nhà Gạo Khoai Bắp❤️❤️,1100000.0,1100000.0,519.216722239901,426.9440509227814,-92.27267131711955,0.0,0.6552018476692104,-0.01092003079448684,0.006552018476692104,2.5793636363636363,2.6079090909090907,0.02854545454545443,457.87416666666667,0.0,7,Thursday,1
7.473085104806514e+18,haibinhbong,cột sống vàng,"['aov', 'lienquanmobile', 'haibinhbong']",3,50.0,39900.0,7.47308525473345e+18,nhạc nền - Hải Bình Bông,646700.0,651100.0,300.38928599676166,252.222452377942,-48.16683361881965,10.266501261924114,0.4666591482692779,-0.0023332957413463896,0.0023332957413463896,4.980361837018711,4.977115650437721,-0.0032461865809896295,428.5783333333333,1.587521456923475e-05,8,Thursday,1
7.473086565837721e+18,ptfootball,Ae cần tutorial ko? 😌😌😌,"['ptfootball', 'bongda', 'football', 'thethao', 'xuhuong', 'viral', 'trending', 'phuivn']",8,14.0,76700.0,7.473086589934079e+18,Unknown,8000000.0,8100000.0,3872.011207321327,3140.417365344913,-731.5938419764143,194.86899120112375,4.287117806424723,0.013640829384078663,0.19486899120112375,6.1030125,6.058617283950618,-0.04439521604938257,513.1652777777778,2.435862390014047e-05,8,Thursday,1
7.473090452745375e+18,puong_zi,Không F4 thì F5,[],0,12.0,323600.0,7.471630359994633e+18,Unknown,1600000.0,1600000.0,779.1750322018432,620.5191461397999,-158.65588606204335,0.0,0.19046450059149808,-0.04190219013012958,0.0,10.0109375,10.0135625,0.0026250000000000995,525.0322222222222,0.0,8,Thursday,1
7.473090968519003e+18,linhvakimanh,làm giống em nè,['linhvakimanh'],1,8.0,215600.0,7.254556657090694e+18,nhạc nền - MineChill,16600000.000000002,16700000.0,7840.428903998304,6470.892393321764,-1369.5365106765403,215.72852722134064,4.314570544426894,-0.00647185581664034,0.647185581664034,4.834409638554217,4.819215568862275,-0.015194069691941259,463.54555555555555,1.2995694410924133e-05,8,Thursday,0
7.473096694511455e+18,xedep_6368,R8 mà anh em thương hay nhắc đây ạ. Nó mê thực sự,"['xedep', 'siêuxe', 'xesang', 'thinhhanh', 'vairal']",5,13.0,15600.0,7.460569566160358e+18,apt x nếu ví anh như QTRUNG rì mít,535100.0,536000.0,249.41080264843936,208.35344414851403,-41.05735849992533,2.1072581384715745,0.23413979316350828,-0.0046827958632701654,0.0023413979316350827,10.245000934404784,10.245522388059701,0.0005214536549171811,427.09527777777777,3.9380641720642395e-06,8,Thursday,1
7.473102331391856e+18,nhuchuu0909,Con lỡ mờ 🥺,[],0,8.0,2400000.0,7.471975821541461e+18,nhạc nền - My và Vại hay chửi 😹,5300000.0,5300000.0,2494.7930348202763,2054.691184114868,-440.1018507054082,0.0,1.0988085252890782,0.004395234101156313,0.0,2.5015283018867924,2.511301886792453,0.009773584905660382,455.03833333333336,0.0,9,Thursday,1
7.47310298170193e+18,_xotit_,Trend này làm sao thiếu tui được,"['hautruong', 'xotit', 'teamxotit', 'tiktokdancer']",4,16.0,3500000.0,7.447705472469469e+18,Unknown,134200000.0,134300000.0,62961.784261274195,52199.391136662576,-10762.393124611619,226.5645699584191,0.0,-0.4531291399168382,0.2265645699584191,7.470566318926974,7.464929262844379,-0.005637056082595571,441.3752777777778,1.6882605809122138e-06,9,Thursday,0
7.473104519841271e+18,vdhiep2k1,Hứa hẹn nhiều nữa vào,"['fyp', 'xuhuong', 'viral']",3,45.0,1600000.0,7.467874173503688e+18,Unknown,4900000.0,5000000.0,2372.413511137029,1938.9497958501304,-433.46371528689883,194.81468253324027,5.454811110930728,0.011688880951994416,0.5844440475997208,8.223448979591836,8.123099999999999,-0.1003489795918373,513.3083333333333,3.9758098476171487e-05,9,Thursday,1
7.473118015450828e+18,perth.ppe,🐶,[],0,11.0,963600.0,7.466548522649751e+18,Unknown,2100000.0,2200000.0,1016.083281196344,852.4848210341588,-163.59846016218523,194.57850242655607,19.847007247508717,0.060319335752232375,0.3891570048531121,27.627714285714283,26.877863636363635,-0.7498506493506483,513.9313888888889,9.265642972693146e-05,10,Thursday,1
7.473119164018839e+18,ghedoson,Trời nồm này giặt đến khi nào mới khô 🤣🤣🤣,[],0,37.0,67600.0,7.473119267601354e+18,Unknown,2600000.0,2600000.0,1259.3014751586638,1008.5418973194444,-250.75957783921945,0.0,0.3896034324062395,-0.005844051486093593,0.04675241188874874,3.2283846153846154,3.2367307692307694,0.008346153846154003,513.3425,0.0,10,Thursday,1
7.473134680389242e+18,gapdoicanxi.501,Bạn đã biết điều này khi đi thang cuốn chưa ?,[],0,29.0,23500.0,7.47313473156039e+18,Unknown,3600000.0,3600000.0,1744.8635243415868,1397.2780678231875,-347.58545651839927,0.0,0.0,-0.015587274938422147,0.0,3.2390000000000003,3.2383888888888888,-0.0006111111111115619,513.2391666666666,0.0,11,Thursday,1
7.473138428146634e+18,rika7897,Nhờ tiktok lưu giữ những khoảnh khắc của gia đình tuiii ❤️,"['quoctuan', 'thinhung']",2,290.0,3100000.0,7.473138603926015e+18,nhạc nền - Quốc Tuấn 〽️,793100.0,936600.0,380.1620078459444,364.4163006843019,-15.745707161642486,296.5355963258516,12.192055876812002,0.23144241664456713,0.08472445609310046,8.834825368805951,8.156096519325219,-0.6787288494807324,483.9216666666667,0.0003738943340383957,11,Thursday,1
7.473143557839359e+18,phaoxinhxinh,"Cam on anh vi da den,cung cam on anh vi da di🖤",[],0,34.0,1400000.0,7.418994331681312e+18,nhạc nền - Serein ⋆·˚ ༘ *,1700000.0,1700000.0,804.9666971335163,661.068610928501,-143.89808620501526,0.0,0.4350613527145109,0.008701227054290219,0.006525920290717664,4.343705882352941,4.35664705882353,0.0129411764705889,459.7052777777778,0.0,11,Thursday,1
7.473165888007572e+18,santa.pp,😎,[],0,14.0,2100000.0,6.85519574323849e+18,Y Que Fue?,4200000.0,4200000.0,1968.687709490442,1630.493858473133,-338.19385101730904,0.0,10.621328909035098,0.036157715435013095,0.22598572146883186,21.56059523809524,21.684785714285717,0.12419047619047774,442.5058333333333,0.0,13,Thursday,1
