user_name,user_followers,vid_id,vid_caption,vid_postTime,vid_scrapeTime,vid_duration,vid_nview,vid_nlike,vid_ncomment,vid_nshare,vid_nsave,vid_hashtags,vid_url,music_id,music_title,music_nused,music_authorName,music_originality
sieuxamlon_,3407,7498186791699221767,Trần Dần 🐅 ❌Trần Mèo 🐈 ✔️,2025-04-28 02:34:16,2025-05-18 08:32:11,00:20,1.5M,105.8K,2254,49.1K,4049,"xh, sieuxamlon_, meme, mxh, cali, vietnam",https://www.tiktok.com/@sieuxamlon_/video/7498186791699221767,7.498186841855266e+18,nhạc nền - Sieu Xam Lon,2 videos,Sieu Xam Lon,False
tungduong20022,296K,7483727253151567111,Cayyyy =)),2025-03-20 03:23:53,2025-05-18 08:32:24,00:14,14.2M,370.6K,5188,86.6K,15.1K,"lytungduong, minhhienboutique",https://www.tiktok.com/@tungduong20022/video/7483727253151567111,7.479713118609133e+18,nhạc nền - 🫧Min🪼,269.7K videos,👾_𝙈𝙞𝙣_🎀,False
hoahoa3818,1341,7472394808531766535,nội tôi,2025-02-17 14:28:12,2025-05-18 08:32:50,00:18,1M,23.7K,1155,14.9K,763,,https://www.tiktok.com/@hoahoa3818/video/7472394808531766535,7.472394845342174e+18,nhạc nền - HoaHoa3818,1 videos,HoaHoa3818,True
kejo_trungdo2001,173.1K,7492375902123232530,Speedrun Brainrot Việt Nam,2025-04-12 10:45:03,2025-05-18 08:33:04,00:52,16.6M,915.8K,9738,466.5K,69.4K,,https://www.tiktok.com/@kejo_trungdo2001/video/7492375902123232530,7.49237595621296e+18,nhạc nền - Trung Do,50 videos,Trung Do,False
myhnatt_,35.1K,7497565366743354631,Phần 2 : Việt Nam Tôi Đó 🇻🇳🫡,2025-04-26 10:22:50,2025-05-18 08:33:17,01:00,3.8M,452.2K,1939,19.1K,30.5K,"30thang4nam1975🇻🇳🇻🇳🇻🇳, viral, dieubinhduyetbinh",https://www.tiktok.com/@myhnatt_/video/7497565366743354631,7.497565434192629e+18,nhạc nền - 𝘘𝘰𝘰 ❀,90 videos,𝘘𝘰𝘰 ❀,False
kietfei,5.4M,7494508726989131016,Jiafei life hack in 2025 💃🔥,2025-04-18 04:41:30,2025-05-18 08:33:31,00:10,7.1M,758.9K,6019,157.2K,57.8K,,https://www.tiktok.com/@kietfei/video/7494508726989131016,7.254404504949493e+18,original sound,3732 videos,Ranvision 軟趴皮,False
quyenleovuive,101.2K,7479001718907276562,Lênn luônn,2025-03-07 09:46:24,2025-05-18 08:33:55,00:18,8.8M,575.7K,1836,11.2K,21.1K,,https://www.tiktok.com/@quyenleovuive/video/7479001718907276562,7.479001770190966e+18,nhạc nền - Quyền Leo Vui Vẻ,58 videos,Quyền Leo Vui Vẻ,False
dauchannguoilinh34,44.1K,7499826402829585672,HOÀ BÌNH RỒI 🇻🇳🇻🇳🇻🇳,2025-05-02 12:36:48,2025-05-18 08:34:09,00:38,2.9M,164.3K,657,4980,10.4K,"antertainment, betamusic, xhuong, xh, dauchannguoilinh34, viettiepcauchuyenhoabinh, nguyenduyenquynh, nguyenvanchung, khongthoigian, hoabinh, chientranh, vietnam, chientranh",https://www.tiktok.com/@dauchannguoilinh34/video/7499826402829585672,7.44791513414802e+18,Viết Tiếp Câu Chuyện Hòa Bình - Remix TikTok - Đức Tư Remix,310.8K videos,Nguyễn Văn Chung,False
embeiuxing,3994,7481527955374542097,Cre : Anh Money,2025-03-14 05:09:29,2025-05-18 08:34:22,03:54,2M,63.2K,705,2638,5429,"mukbang, xuhuong, giaitri",https://www.tiktok.com/@embeiuxing/video/7481527955374542097,6.606516751805091e+18,羽肿 - Windy Hill,1.8M videos,,False
simplefamily.vt,155.3K,7495384561480682768,quá khứ của anh đã trải qua những gì?,2025-04-20 13:20:11,2025-05-18 08:34:58,00:34,10M,521.6K,2531,71.4K,19.2K,"family, giadinh, love",https://www.tiktok.com/@simplefamily.vt/video/7495384561480682768,7.495384839853264e+18,nhạc nền - simplefamily.vt,3 videos,Gia Đình Simple,False
yryr050,7179,7494229481213693190,茶葉,2025-04-17 10:37:53,2025-05-18 08:35:12,01:11,6.6M,130.6K,653,1437,5701,"茶葉, 茶葉蛋, 泡茶",https://www.tiktok.com/@yryr050/video/7494229481213693190,7.494229487324909e+18,原聲 - We 茶葉🍵,1 videos,We 茶葉🍵,False
ducmelauriel09876543,89.6K,7473810203641662727,,2025-02-21 10:00:40,2025-05-18 08:35:25,00:12,,80.9K,1341,1909,7023,hoathinh3dtrungquoc,https://www.tiktok.com/@ducmelauriel09876543/video/7473810203641662727,7.473810226903404e+18,nhạc nền - điêu thuyền vdvd,22 videos,điêu thuyền vdvd,False
sinkop10,10.2K,7489989099051322642,tung tung tung sahur vs tralalelo tralala,2025-04-06 00:23:02,2025-05-18 08:35:39,00:17,7.2M,479.4K,3580,184.1K,28.3K,"capcut, fight, fyp, ai, italianbrainrot, tungtungtungsahur, fyppppppppppppppppppppppp, indonesianbrainrot, tralalelo",https://www.tiktok.com/@sinkop10/video/7489989099051322642,7.489989126059216e+18,original sound - sinkop10,348 videos,sinkop10,True
reviewtot8866,60.6K,7495622762141060370,,2025-04-21 04:44:32,2025-05-18 08:36:07,00:40,,118.1K,2182,28.7K,13.5K,"xuhuong, meme, funnyvideos, haihuocvuinhon",https://www.tiktok.com/@reviewtot8866/video/7495622762141060370,7.101770000054913e+18,snowfall (Sped Up),507.1K videos,Øneheart,False
mcngtng3,5547,7504197586962746632,,2025-05-14 07:19:14,2025-05-18 08:36:20,00:34,3.3M,252.7K,1248,17.9K,15.3K,,https://www.tiktok.com/@mcngtng3/video/7504197586962746632,7.504197623546138e+18,nhạc nền - cái meme jz,97 videos,cái meme jz,False
ocu.official,861.8K,7479016001368034567,Thế rốt cục là ai xinh hơn,2025-03-07 10:41:49,2025-05-18 08:36:33,01:20,3M,174.9K,1733,2630,8785,"ocuvn, vtcmedia",https://www.tiktok.com/@ocu.official/video/7479016001368034567,7.479016187729317e+18,nhạc nền - Ổ Cú,1 videos,Ổ Cú,False
_iamhung081,105.7K,7488249750613970231,Không Nghe Hơi Phí 🗿 | Hãy Đeo Tai Nghe Để Trải Nghiệm Tốt Nhất,2025-04-01 07:53:29,2025-05-18 08:36:46,01:00,3.6M,180.4K,2344,5214,16.1K,"nhac, music, trend, hottrend, hungmusic💫, remix, bass, aveeplayer, vairal",https://www.tiktok.com/@_iamhung081/video/7488249750613970231,7.488249839478722e+18,nhạc nền - Hưng Music 🎧✈,6989 videos,Hưng Music 🎧✈,False
tofn.official,817.4K,7493074303198563592,Anh xoè đôi bàn tay trắng :) (Dc:,2025-04-14 07:55:12,2025-05-18 08:37:01,00:17,9.6M,294.4K,2063,8130,20.6K,tranquoctoan,https://www.tiktok.com/@tofn.official/video/7493074303198563592,7.490608347617185e+18,nhạc nền - hào ko yêu(::,222K videos,hào ko yêu(::,False
mini_anti_official,278K,7485630357107150098,Tội lỗi đã nặng hơn lần trước,2025-03-25 06:28:54,2025-05-18 08:37:16,00:26,3.7M,132.7K,609,10.6K,6793,"tiktokgiaitri, vtmgr, minianti",https://www.tiktok.com/@mini_anti_official/video/7485630357107150098,7.485630391479487e+18,nhạc nền - MiNi Anti,7 videos,MiNi Anti,False
anh.nguyn7950,107.4K,7495984234545417473,,2025-04-22 04:07:14,2025-05-18 08:37:28,01:07,,189.9K,11.5K,8787,13K,"xhuongtiktok2025, hagiangquetoi❤️, xuhuongtiktok2025☘️🍀♥️, xuhuongtiktok2025❤️🌈✔️, vtvcab",https://www.tiktok.com/@anh.nguyn7950/video/7495984234545417473,7.313246850479312e+18,nhạc nền - Góc Nhìn Tỉnh Thức,107.9K videos,Góc Nhìn Tỉnh Thức,False
sigmaboy1234a5,8788,7495388614596037895,Hòi anh Côn đừng làm ae buồn cười😂,2025-04-20 13:35:55,2025-05-18 08:37:42,00:11,4.5M,136.3K,1503,75.9K,7822,"xh, meme, contiendinh, phanhuuco, conban",https://www.tiktok.com/@sigmaboy1234a5/video/7495388614596037895,7.391396525399739e+18,sunet original,11.6K videos,Alin C,False
caolamnehihi,116.2K,7478563236833512722,Gấp lắm gòi ní uii,2025-03-06 05:24:52,2025-05-18 08:37:54,00:14,11.1M,723.9K,9399,549.9K,30.6K,"xuhuong, joke, dragonball, trending, cosplay",https://www.tiktok.com/@caolamnehihi/video/7478563236833512722,7.350064657475603e+18,suara asli - sayasukangonten,25.3K videos,sayasukangonten,False
shuuanime,128.6K,7491626587725647122,Ông Mori lúc thường ngày đã không còn nữa rồi,2025-04-10 10:17:20,2025-05-18 08:38:08,00:13,,173.5K,1201,4904,18.8K,"detectiveconan, anime, kogoromori, ad🐧_squad🌀, narv2👁️‍🗨️, yzsqd, mash_k05, shuuanime",https://www.tiktok.com/@shuuanime/video/7491626587725647122,7.469066367107583e+18,nhạc nền - 𝐒𝐇.𝐘𓆝,986 videos,Hoàng Vũ,False
htranganhh.28,65.9K,7478169228575575314,cách nghỉ chơi nhanh nhất:)))),2025-03-05 03:55:54,2025-05-18 08:38:34,00:08,,186.9K,3035,10.1K,7962,,https://www.tiktok.com/@htranganhh.28/video/7478169228575575314,7.475219692706729e+18,nhạc nền - 11a2 không sợ ai,5493 videos,11a2 không sợ ai,False
hocsukhongchan,82.7K,7494276819403787538,NSỰT KIM CÚC ĐỌC LẠI BẢN TIN ĐẶC BIỆT BUỔI TRƯA 30-4-1975,2025-04-17 13:41:35,2025-05-18 08:38:48,01:46,17.3M,1.8M,20.1K,101.6K,127.6K,"lichsuvietnam, 2150_team, bangne_",https://www.tiktok.com/@hocsukhongchan/video/7494276819403787538,7.494276918246657e+18,nhạc nền - Học Sử Không Chán,165 videos,Học Sử Không Chán,False
hnghin02,35.6K,7483514888401243408,Đẹp như tranh nuôn,2025-03-19 13:39:48,2025-05-18 08:39:02,00:06,1.4M,95.7K,1296,1813,5697,,https://www.tiktok.com/@hnghin02/video/7483514888401243408,7.476788200858799e+18,nhạc nền - langthangchocopieahjhj,6204 videos,langthangchocopieahjhj,False
mecuadaily,55.5K,7499104878602489089,"Em bé 2,5t tự đi mua đồ giúp mẹ và câu chuyện hộp sữa màu đỏ :))",2025-04-30 13:56:55,2025-05-18 08:39:40,05:19,2.1M,59.3K,498,2372,1604,"mecuadaily, embedangyeu, fyb, xuhuong",https://www.tiktok.com/@mecuadaily/video/7499104878602489089,7.499105347047771e+18,nhạc nền - mecuadaily,2 videos,mecuadaily,True
tran_trinh1990,497.9K,7478310260386581768,这是拍的什么爽文,2025-03-05 13:03:11,2025-05-18 08:39:53,00:17,,312.1K,1608,2871,21.2K,"tongtaibadao, nhanvatphandien, tonbangphap孙冰法, sunbingfa_孙冰法, douyin, nhactrungquoc, tiktokviral",https://www.tiktok.com/@tran_trinh1990/video/7478310260386581768,7.478310280813596e+18,nhạc nền - 🔥Mỹ 💫Trinh🔥,30 videos,🔥Mỹ 💫Trinh🔥,False
venevy_,37K,7481553591342353672,Nhanh gọn lẹ🤓,2025-03-14 06:48:58,2025-05-18 08:40:06,00:14,1.9M,86.8K,1848,24.5K,6871,"fyp, xuhuongtiktok, viral",https://www.tiktok.com/@venevy_/video/7481553591342353672,7.334556551128403e+18,nhạc nền - tao là ....,76 videos,starboy,False
bedaudthwnhatthegioi,29.8K,7481338473253801223,rồi a sẽ ph hối hận😏,2025-03-13 16:54:12,2025-05-18 08:40:22,00:24,12.1M,762.7K,8428,69.3K,46.4K,"viral, xh, trending, nhacremix, dance, bienhinh",https://www.tiktok.com/@bedaudthwnhatthegioi/video/7481338473253801223,7.278659676539177e+18,Không Cảm Xúc (Remix),48.2K videos,Lee Min Phuc ᵜ,False
hn_maymay,175K,7482364185582587154,Áo xinh ng cũng xinhh luongg😻,2025-03-16 11:14:29,2025-05-18 08:40:36,00:15,5.6M,275.2K,10.1K,4379,9931,"fide, fidé, aogangau, aogaufide",https://www.tiktok.com/@hn_maymay/video/7482364185582587154,7.467030125428002e+18,nhạc nền - ~Nhớ chàng~,14.5K videos,My thúi 👾💩,False
dungxinh9683,61.8K,7494924220082720008,Kì này nhức đầu rồi nhaaa,2025-04-19 07:33:50,2025-05-18 08:41:10,00:10,,34.2K,131,2832,1138,,https://www.tiktok.com/@dungxinh9683/video/7494924220082720008,7.494924249833328e+18,nhạc nền - Xuong heo dat Dung Tran,2 videos,Xuong heo dat Dung Tran,False
caimogivay,69K,7476629649762602248,,2025-03-01 00:21:33,2025-05-18 08:41:41,00:06,16.4M,1.5M,20.5K,1.1M,57.4K,,https://www.tiktok.com/@caimogivay/video/7476629649762602248,7.367978265918393e+18,suara asli - willwill,13.9K videos,will,False
khocaloc.phuoclay,488K,7499807805256355080,Dưới đây có bao nhiêu chữ C,2025-05-02 11:24:38,2025-05-18 08:41:55,03:31,,47.9K,7888,599,2853,phuoclay,https://www.tiktok.com/@khocaloc.phuoclay/video/7499807805256355080,7.499809093666737e+18,nhạc nền - SHOP KHÔ CÁ LÓC PHƯỚC LẦY,1 videos,SHOP KHÔ CÁ LÓC PHƯỚC LẦY,False
wynhnga07,4419,7477412844066163976,x1000 sự tự tin,2025-03-03 03:00:45,2025-05-18 08:42:08,00:11,1.1M,50K,434,2666,2255,"xh, hocsinhcap3",https://www.tiktok.com/@wynhnga07/video/7477412844066163976,7.474080233381973e+18,Vũ điệu Đức Tướng Quân,103.5K videos,Đức Tướng Quân TV,False
materaphotoshop,184.8K,7480103753551465735,Hành trình phục dựng tả lại chân dung liệt sĩ đi khắp mọi miền tổ quốc trao tặng cho tận tay các gia đình ❤️,2025-03-10 09:02:51,2025-05-18 08:42:34,00:30,,236.2K,1029,1800,11.2K,"khuatvanhoang, phuchoianhcu, xuhuong, trending, chinhsuaanh, chinhsuaanhcotam, giadinh, family, flypシ, phucche, lichsuvietnam, lietsivietnam",https://www.tiktok.com/@materaphotoshop/video/7480103753551465735,7.414809352437108e+18,nhạc nền - Hoàng,694 videos,Hoàng,False
duongthoanco,373.2K,7485764529490545927,"Tôi sẽ nghiêm túc xem xét lại mqh này, còn kcn thì đỉnh 🤨",2025-03-25 15:09:33,2025-05-18 08:42:48,02:10,5.8M,230.9K,1426,4283,15.1K,"duongthoanco, beatnetwork, lorealparis, chongnangvachdo, lorealparisskin",https://www.tiktok.com/@duongthoanco/video/7485764529490545927,7.485764565033045e+18,nhạc nền - Người Đẹp Nhất Thế Gian,1 videos,Người Đẹp Nhất Thế Gian,False
thanhhphu_05,43K,7479011962517589255,Sát Thần Đinh Lễ ❓,2025-03-07 10:26:09,2025-05-18 08:43:02,00:28,5.6M,463.2K,3346,16.8K,49.9K,"viral, lichsuvietnam, xuhuong, binhngodaichien",https://www.tiktok.com/@thanhhphu_05/video/7479011962517589255,7.47901199090531e+18,nhạc nền - 𝐏𝐓𝐏,202 videos,𝐏𝐓𝐏,False
vanhoa.006,7619,7490276878461308215,⚽️❤️‍🔥,2025-04-06 18:59:46,2025-05-18 08:43:16,00:18,8M,212.9K,2410,5253,10.8K,"bongda, damme",https://www.tiktok.com/@vanhoa.006/video/7490276878461308215,7.474143359699815e+18,nhạc nền - Quốc ối giời ơi ✋🤭😆🐷🥶🦄🙃,12.7K videos,Quốc alo📞,False
huylongtrn79,38.8K,7500103997588557063,sức mạnh của tri thức  =)),2025-05-03 06:34:01,2025-05-18 08:43:31,00:20,2M,146.5K,1197,7448,11.4K,"parkjihoon, weakheroclass2, kdrama",https://www.tiktok.com/@huylongtrn79/video/7500103997588557063,7.50010404571056e+18,nhạc nền - bii ☆.｡,51 videos,bii ☆.｡,False
linhbee47,8943,7490463630815759671,Combo hủy diệt cầu lông,2025-04-07 07:04:28,2025-05-18 08:43:54,00:14,18.8M,961.5K,23.7K,355.7K,51.2K,cầulông🏸,https://www.tiktok.com/@linhbee47/video/7490463630815759671,6.849701537971785e+18,nhạc nền - Chổ này Chill phết©️,233.1K videos,Chill out,False
botrecon1808,204.5K,7497094133731953928,Lại là socola tình iu của,2025-04-25 03:54:12,2025-05-18 08:44:08,02:38,1.4M,38.6K,506,1701,2298,"lustchocolate, lustchocolatevn, activelust, lustivate, botrecon",https://www.tiktok.com/@botrecon1808/video/7497094133731953928,7.497094179722464e+18,nhạc nền - Bố Trẻ Con 🫘,2 videos,Bố Trẻ Con 🫘,False
vtvcab.khampha.onlive,934.8K,7485409361666329874,Bọn này cứ mát mát thế nào ấy,2025-03-24 16:11:19,2025-05-18 08:44:21,00:57,,212K,2469,55.1K,16.1K,"vtvlive, vtvcab, onlive, khampha, ndh",https://www.tiktok.com/@vtvcab.khampha.onlive/video/7485409361666329874,7.48540967235522e+18,nhạc nền - VTVcab Khám phá,6 videos,VTVcab Khám phá,False
toiyeuvietnamvns,84.8K,7499436585373404433,"Ủng hộ và tự hào lòng yêu nước của cô gái, mọi người yêu thương cùng cho 1 like nhé, chúc cả nhà buổi tối vui vẻ",2025-05-01 11:24:07,2025-05-18 08:44:36,00:36,19.7M,946.3K,21K,110.6K,52.7K,"toiyeuvietnamvns, lichsuvietnam, bacho, chutichhochiminh, viralvideos, viralditiktok",https://www.tiktok.com/@toiyeuvietnamvns/video/7499436585373404433,7.499436824717905e+18,nhạc nền - Tôi Yêu Việt Nam VNS✅,78 videos,Tôi Yêu Việt Nam VNS✅,False
_hcbcuto_,340.5K,7500986578530028808,,2025-05-05 15:38:53,2025-05-18 08:44:49,00:11,4.3M,180K,507,9335,3696,,https://www.tiktok.com/@_hcbcuto_/video/7500986578530028808,7.495695144566443e+18,原聲 - 白白🤡,106.8K videos,白白🤡,False
danhfm11,43.2K,7476272047941831954,Nay đi đá banh gặp ngay thất tình,2025-02-28 01:13:53,2025-05-18 08:45:47,00:10,11M,263K,2837,13.8K,12.9K,"danhfm, bóngđá, bóngđáphủi, phủi",https://www.tiktok.com/@danhfm11/video/7476272047941831954,7.104852704798838e+18,nhạc nền - ⚽ Thúy Vy,95 videos,Thúy Vy,False
lucia_fuong,235.9K,7488680836271836422,Sắp hết 3 tháng rồi anh ơi,2025-04-02 11:46:19,2025-05-18 08:46:00,00:22,7.7M,465K,3233,4202,13.5K,"votomiokagiyuu, avankien, capcut",https://www.tiktok.com/@lucia_fuong/video/7488680836271836422,7.404744606665625e+18,nhạc nền - kiepphudu20.22,4589 videos,kiepphudu20.22,False
dietcalique,19.5K,7493920002098089224,Mấy thanh niên làm gì vậy kh biết nữa.,2025-04-16 14:36:57,2025-05-18 08:46:13,01:16,4.1M,84.7K,7445,28.2K,2777,,https://www.tiktok.com/@dietcalique/video/7493920002098089224,7.493920030783016e+18,nhạc nền - Diệt cali que,4 videos,Diệt cali que,False
miuyangho25004,393.6K,7495731284166135047,Tay em đang runrun nhưng anh thì cứ rót đi…,2025-04-21 11:45:39,2025-05-18 08:46:26,00:43,3.3M,213.5K,5815,5656,16.7K,"freefire, miuyangho2k4, highlights, xuhuong, garenafreefire",https://www.tiktok.com/@miuyangho25004/video/7495731284166135047,7.432557386898394e+18,Hai Phút Hơn,1590 videos,𝙃𝙭𝙣𝙌𝙪𝙯𝙭 𝙋𝙧𝙚𝙨𝙚𝙩 🩶,False
_id0_ra_,30K,7483457634687814928,Một tập phim mà bạn thấy Nobita ngầu nhất?,2025-03-19 09:57:37,2025-05-18 08:46:52,00:24,,128.1K,533,2358,8396,"doraemon, nobita, hay, edit, movie",https://www.tiktok.com/@_id0_ra_/video/7483457634687814928,7.483457688345562e+18,nhạc nền - 𝙄𝘿𝙊𝙍𝘼,12 videos,𝙄𝘿𝙊𝙍𝘼,False
nikamann,27.5K,7484066151790562566,duo kebal racun 🥶,2025-03-21 01:18:59,2025-05-18 08:47:27,01:37,4M,423.9K,1769,5775,37K,"onepiece, onepieceedit, luffy, zoro, wano, fyp, anime, nikamann",https://www.tiktok.com/@nikamann/video/7484066151790562566,7.47338829666206e+18,Butterfly,3679 videos,furikenn,False
6cobengocngheck,2768,7488575711708581126,ai kím chuyện trước?,2025-04-02 04:58:23,2025-05-18 08:47:54,00:09,,46.8K,1005,18.1K,1682,,https://www.tiktok.com/@6cobengocngheck/video/7488575711708581126,7.343956294502174e+18,Davisụk x Nâng Chén Tiêu Sầu,4797 videos,Xịt Keo,False
hoa_emojicat0,201K,7492768436506987794,"ấy , cái này tôi tìm trên google chứ tôi không biết có sai thì cho tôi xin lỗi =)))",2025-04-13 12:08:17,2025-05-18 08:48:08,00:50,969.8K,89.1K,4232,12.6K,19.8K,,https://www.tiktok.com/@hoa_emojicat0/video/7492768436506987794,7.492768486716984e+18,nhạc nền - ☁🌺hoa🌺☁,405 videos,☁🌺hoa🌺☁,False
luc.evisu,1M,7480507651177090312,Hay đổ thừa chuyền 2 quá,2025-03-11 11:10:11,2025-05-18 08:48:22,00:12,,316.1K,6168,35.5K,14.2K,lucevisu,https://www.tiktok.com/@luc.evisu/video/7480507651177090312,7.480507704680386e+18,nhạc nền - Lực Evisu,5 videos,Lực Evisu,False
biastuin,24.6K,7488694750858497286,cần các mom vào cuộc🥴🥴,2025-04-02 12:40:18,2025-05-18 08:48:45,00:44,2.1M,68.7K,606,5159,6467,"doduymanh, buitiendung, trandinhtrong, nguyenthanhchung, nguyenquanghai, phanvanduc, doanvanhau, memedtvn",https://www.tiktok.com/@biastuin/video/7488694750858497286,7.374389324986568e+18,Hồn Quê l Linda,7479 videos,This is Mỏ Hỗn,False
lethibichtram4272,644,7480866971706199303,toang,2025-03-12 10:24:32,2025-05-18 08:49:02,00:28,2.8M,36.8K,1507,17.3K,2383,,https://www.tiktok.com/@lethibichtram4272/video/7480866971706199303,7.480867023422098e+18,nhạc nền - lethibichtram4272,4 videos,lethibichtram4272,True
hoaa.hanassii,17.7M,7486482694956748039,Sai cách yêu,2025-03-27 13:36:24,2025-05-18 08:49:26,00:15,9.5M,599.7K,6143,8592,17.2K,,https://www.tiktok.com/@hoaa.hanassii/video/7486482694956748039,7.481506469150592e+18,原声 - YOUKU Vietnam,18.3K videos,YOUKU Vietnam,False
truonggiang202299,9636,7472225366837431560,Đá vậy còn gì để nói!?,2025-02-17 03:30:41,2025-05-18 08:49:49,00:05,6.2M,102.8K,975,9142,2394,"bongda, football, bongdaphui, futsal, nhac, trend, xuhuong",https://www.tiktok.com/@truonggiang202299/video/7472225366837431560,7.439843841446415e+18,nhạc nền - Yuki,4904 videos,YuKi  🎬,False
vylehaha,287K,7476348927822793992,,2025-02-28 06:12:13,2025-05-18 08:50:03,00:15,12.7M,655.6K,10.2K,35.2K,26.1K,,https://www.tiktok.com/@vylehaha/video/7476348927822793992,7.470599319368797e+18,原声 - 施美人.🖤,107.4K videos,shimeiren5109,False
meosimmyyt,6.5M,7477908997689838866,Chúc mừng sinh nhật 24 Tuổi 🐻‍❄️💖,2025-03-04 11:06:05,2025-05-18 08:50:30,00:10,3.9M,254.6K,6316,8336,13.1K,"meosimmy, sksp",https://www.tiktok.com/@meosimmyyt/video/7477908997689838866,7.052827662032571e+18,Potential Breakup Song,96K videos,triz,False
phamththu02,70.3K,7494134896458206471,Nhìn em nhảy mà anh thích quá😋,2025-04-17 04:30:51,2025-05-18 08:50:43,00:17,3.1M,54.4K,1262,11.9K,1842,,https://www.tiktok.com/@phamththu02/video/7494134896458206471,7.490608347617185e+18,nhạc nền - hào ko yêu(::,222.1K videos,hào ko yêu(::,False
_tradangditam,3.5M,7477219382167424274,tí xoá=)),2025-03-02 14:30:01,2025-05-18 08:53:03,00:15,,391.5K,5919,4903,9646,,https://www.tiktok.com/@_tradangditam/video/7477219382167424274,7.325618738585226e+18,Có Duyên Không Nợ Tina Ho Remix,11.9K videos,K4A MUSIC,False
ntn__2003,6.3M,7481997440996904212,Nay đú trend nghiêm túc 😅 Mong được top 2 🥈,2025-03-15 11:31:20,2025-05-18 08:53:15,00:32,,106.5K,2101,1794,7258,"daichiencongngheob48, ntn03, hoptacnst, danchoifreefire",https://www.tiktok.com/@ntn__2003/video/7481997440996904212,7.479679279339654e+18,nhạc nền - CongChi 2223,71.4K videos,CongChi 2223,False
tradaobaton,13K,7492787963328253192,Xin tốp 1,2025-04-13 13:24:04,2025-05-18 08:53:42,00:12,4.7M,254.2K,1799,34K,8157,"tradaobaton, abcxyz, xuhuong, viral",https://www.tiktok.com/@tradaobaton/video/7492787963328253192,7.459012683339435e+18,nhạc nền - 𝘼𝙧𝙞𝙨 𝙈𝙪𝙨𝙞𝙘,81.3K videos,𝘼𝙧𝙞𝙨 𝙈𝙪𝙨𝙞𝙘,False
binhanniee,3.2M,7482633171310316818,Tưởng gơn Trung,2025-03-17 04:38:17,2025-05-18 08:53:55,00:15,,910.5K,16.6K,24.8K,51.8K,"binhan, fyp",https://www.tiktok.com/@binhanniee/video/7482633171310316818,7.479832301561155e+18,原声 - Pumsai Sai,32.4K videos,Pumsai Sai,False
obibiz.obi,43K,7483674383429520658,Màn xô xát cực căng từ trong nhà đến ngoài cửa của Phương Anh và Mia Lê,2025-03-19 23:58:43,2025-05-18 08:54:55,00:10,,15.8K,230,1510,801,"votranphuonganh, miale, lollipop_vnteam",https://www.tiktok.com/@obibiz.obi/video/7483674383429520658,7.367390060989696e+18,Slavic Queen,24.6K videos,Filip Lackovic,False
anhrobem,56K,7481444171916643602,Out Trình 😁,2025-03-13 23:44:22,2025-05-18 08:55:10,00:23,3.2M,128.7K,1986,10.8K,9676,"xuhuong, editbongda, capcut_edit, editvideo, capcut, hagtags, cdtrending",https://www.tiktok.com/@anhrobem/video/7481444171916643602,7.46240596595111e+18,nhạc nền - 𝑷𝒓𝒐𝒎𝒊𝒔𝒆?,10.8K videos,𝑷𝒓𝒐𝒎𝒊𝒔𝒆?,False
linhtayy32,267.2K,7499697182325361938,hihi,2025-05-02 04:15:22,2025-05-18 08:55:23,00:08,3.3M,162.7K,257,8187,2918,,https://www.tiktok.com/@linhtayy32/video/7499697182325361938,7.225563976078544e+18,original sound,5503 videos,joey,False
yn50kg1m64,308.7K,7486464351239441671,3 cô công chúa Hải Sen,2025-03-27 12:25:13,2025-05-18 08:58:14,00:11,4.1M,198K,1011,2791,10.7K,,https://www.tiktok.com/@yn50kg1m64/video/7486464351239441671,7.484284045355617e+18,original sound - E💫,36.2K videos,E💫,False
phamththu02,70.3K,7490762800642542856,nhìn em ngon thế anh chỉ muốn yêu em suốt đờih😁😁,2025-04-08 02:25:24,2025-05-18 08:58:27,00:13,1.5M,20.4K,1075,14.2K,823,,https://www.tiktok.com/@phamththu02/video/7490762800642542856,7.488155341517655e+18,Nhạc vui,44.2K videos,Mìcuteeeeee,False
luc.evisu,1M,7483473797807459602,Nay có thành viên mới xuống sân thị phạm,2025-03-19 11:00:21,2025-05-18 08:58:39,00:13,8M,270.2K,3519,57K,13.2K,lucevisu,https://www.tiktok.com/@luc.evisu/video/7483473797807459602,7.483473855567121e+18,nhạc nền - Lực Evisu,5 videos,Lực Evisu,False
_____tionugroho_____,1M,7473388036680731910,Shanks & Beckman melihat poster Yonkou Luffy 🔥🔥,2025-02-20 06:42:26,2025-05-18 08:58:56,00:35,,956.1K,3668,19.4K,97.6K,"onepiece, onepieceedit, luffy, shanks, beckman, fyp, furikenn",https://www.tiktok.com/@_____tionugroho_____/video/7473388036680731910,7.47338829666206e+18,Butterfly,3679 videos,furikenn,False
_____tionugroho_____,1M,7478510166330199351,Reaksi semua orang terhadap bounty pertama Luffy 🔥,2025-03-06 01:58:55,2025-05-18 08:59:40,01:10,,1.5M,5882,23.2K,133.5K,"onepiece, onepieceedit, luffy, shanks, fyp, furikenn",https://www.tiktok.com/@_____tionugroho_____/video/7478510166330199351,7.47338829666206e+18,Butterfly,3679 videos,furikenn,False
