user_name,user_followers,vid_id,vid_caption,vid_postTime,vid_scrapeTime,vid_duration,vid_nview,vid_nlike,vid_ncomment,vid_nshare,vid_nsave,vid_hashtags,vid_url,music_id,music_title,music_nused,music_authorName,music_originality
hoaa.hanassii,17.7M,7493860967529352455,Tự hào là người Việt Nam 🇻🇳 (dc:,2025-04-16 10:47:52,2025-05-19 12:10:11,00:56,3.8M,290.1K,5548,5720,12K,,https://www.tiktok.com/@hoaa.hanassii/video/7493860967529352455,7.484566875473497e+18,Máu Đỏ Da Vàng Wang2k8 Remix,449.3K videos,Xuân Nam ♪,False
lananhhh1711,9310,7498677214855040274,Bất ngờ từ người con trai,2025-04-29 10:17:22,2025-05-19 12:10:31,03:47,,16.7K,324,352,2396,"xuhuong, phimhaymoingay, xuhuongtiktok, phimngan, fyp",https://www.tiktok.com/@lananhhh1711/video/7498677214855040274,7.498677470602825e+18,nhạc nền - 𝐿𝒶𝓃𝒜𝓃𝒽,1 videos,𝐿𝒶𝓃𝒜𝓃𝒽,False
giadinhtruyenhinh,1.8M,7482030982535662855,Cuối cùng vlog chuyến đi đầu đời của Cue Cam đã lên sóng rồi cô chú ơiii!! Mời cả nhà vào thăm căn villa triệu đô chúng cháu mới tậu bằng tiền lì xì nhé,2025-03-15 13:41:29,2025-05-19 12:10:51,02:53,,96.1K,451,1959,2741,"giadinhtruyenhinh, metub, movenpickphuquoc",https://www.tiktok.com/@giadinhtruyenhinh/video/7482030982535662855,7.482031374435995e+18,nhạc nền - Gia đình Truyền Hình,1 videos,Gia đình Truyền Hình,False
chuyencongso_,259.7K,7499706363061357832,Nếu một mai (Tập 20)- CHUYỆN,2025-05-02 04:50:59,2025-05-19 12:11:12,03:09,1.5M,103.8K,4066,2075,6147,"thegioididong, laptop, tablet, muatracham, oppopad3, phimtok, learnontiktok, laptopasusvivobooks16oled, donghotgdđ, tiktokpromote, vietcomedy, filmtok",https://www.tiktok.com/@chuyencongso_/video/7499706363061357832,,nhạc nền  - Chuyện Công Sở,,,
fishurain,75,7474954137625546004,,2025-02-24 11:59:43,2025-05-19 12:11:23,00:36,491.5K,22.5K,205,2796,716,,https://www.tiktok.com/@fishurain/video/7474954137625546004,7.123789566997252e+18,蜜桃物语,1.2M videos,,False
trangphung.15,570K,7493020183527787784,Nghe nói mọi người đợi em đó Tuyết,2025-04-14 04:25:12,2025-05-19 12:11:41,01:06,1.6M,38.9K,924,11.1K,5298,trangphung,https://www.tiktok.com/@trangphung.15/video/7493020183527787784,7.493020247021178e+18,nhạc nền - Phùng Thiên Trang,17 videos,Phùng Thiên Trang,False
thaocoi2004,19K,7501982248732806408,Trend này hay quá ….,2025-05-08 08:02:35,2025-05-19 12:12:00,00:14,1.2M,63.9K,1342,5922,6333,,https://www.tiktok.com/@thaocoi2004/video/7501982248732806408,7.501982303263002e+18,nhạc nền - Fan Dương Ngô Khải,540 videos,Fan Dương Ngô Khải,False
thaonewborn,84.5K,7483493842402987271,Cô là ai zợ.khuân mặt tò mò yêu quá trời quá đất🥰,2025-03-19 12:18:08,2025-05-19 12:12:16,00:22,8.3M,638.2K,4500,63.6K,20.7K,,https://www.tiktok.com/@thaonewborn/video/7483493842402987271,,nhạc nền  - DJ ATOM,,,
lhq6669999,8889,7505048031432133895,Cái gì hỏng thì đại ik đại đc chứ vợ bé là hỏng có để yên đâu 😂luuhaoquan,2025-05-16 14:19:23,2025-05-19 12:12:26,00:29,2.3M,193K,484,3617,8002,"memetiktok, lhq666999, khuongthapthat_luuhaoquan",https://www.tiktok.com/@lhq6669999/video/7505048031432133895,7.505048057232559e+18,nhạc nền - LHQ666999,13 videos,Mai Hương,False
chm.bi.cng.thu,14.3K,7494085581144624402,,2025-04-17 01:19:29,2025-05-19 12:12:44,00:53,958.2K,58.9K,1180,15K,4545,"xuhuong, fyp, ilovetiktok, dayhoc, chambaicungthu, chambai, haihuoc",https://www.tiktok.com/@chm.bi.cng.thu/video/7494085581144624402,7.494085626887736e+18,nhạc nền - hongthuchu0,1 videos,Chấm bài cùng Thu,False
xuanca._,3M,7503076468906331410,lên xe mút tăng,2025-05-11 06:48:43,2025-05-19 12:13:02,00:23,941.4K,64.6K,297,717,1675,,https://www.tiktok.com/@xuanca._/video/7503076468906331410,7.493845748456148e+18,nhạc nền - 𝘼𝙧𝙞𝙨 𝙈𝙪𝙨𝙞𝙘,12.5K videos,𝘼𝙧𝙞𝙨 𝙈𝙪𝙨𝙞𝙘,False
jummy_yewsimsam,27.6K,7498218290381212949,Thương chị quá!!!😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😢😥😢😢😥😢😢☹️😥😢😢😥😢😭😥😥😥😢😢😥😥😢,2025-04-28 04:36:30,2025-05-19 12:13:21,00:14,767K,30.6K,5003,1484,4660,,https://www.tiktok.com/@jummy_yewsimsam/video/7498218290381212949,7.408807685476404e+18,nhạc nền - hướng nội nói nhiều,404 videos,.,False
tunthichreview1,1.4M,7485606521448025362,Ghen ngược,2025-03-25 04:56:24,2025-05-19 12:13:42,06:54,,226.4K,3112,7212,17.4K,"tuncuibap2, tuncuibap2🌽🌽🌽",https://www.tiktok.com/@tunthichreview1/video/7485606521448025362,7.485606690549714e+18,nhạc nền - tuncuibap67,14 videos,tuncuibap67,False
kimhaunheii_,1.8M,7478694092646468871,Bữa nay lựa được quá trời dưa hấu luôn 🍉,2025-03-06 13:52:39,2025-05-19 12:13:58,03:02,,90K,557,752,3329,"dqn, kimhaunheii_",https://www.tiktok.com/@kimhaunheii_/video/7478694092646468871,6.849968592285338e+18,Very cute melody by marimba tone(39813),7.4M videos,truckan40,False
dinhphatmakeup,1.8M,7494244018973396242,Thầy Phát thay đầu cho em ấy 💄,2025-04-17 11:34:18,2025-05-19 12:14:18,00:26,13.4M,430.5K,5269,35.8K,13.2K,"fyp, makeup, xuhuong, viral, bienhinh, dinhphat",https://www.tiktok.com/@dinhphatmakeup/video/7494244018973396242,,nhạc nền  - 𝘼𝙧𝙞𝙨 𝙈𝙪𝙨𝙞𝙘,,,
diyen_saukiu,133.1K,7488223668963691831,ủa nhảy chơi mà hợp v á hả,2025-04-01 06:12:16,2025-05-19 12:14:33,00:14,2.5M,98K,1227,1739,7821,,https://www.tiktok.com/@diyen_saukiu/video/7488223668963691831,7.488223688387939e+18,nhạc nền - Di Yến Real,2367 videos,Ủa Di Yến Hả ?,False
btlien07,12.9K,7485325990147804424,+1 máy đủ tuổi thi hhvn =)))),2025-03-24 10:47:48,2025-05-19 12:14:54,00:16,5.9M,291.7K,2256,4747,6976,kyyeu,https://www.tiktok.com/@btlien07/video/7485325990147804424,7.402098527210376e+18,nhạc nền - 𝗡𝗧𝗣 𝗩𝗜𝗡𝗔𝗛𝗢𝗨𝗦𝗘,14.2K videos,𝗡𝗧𝗣 𝗩𝗜𝗡𝗔𝗛𝗢𝗨𝗦𝗘,False
nguyenthanhphap23,7156,7473342290669489415,Các con đều làm rồi sao thiếu Mẹ dc💋💋,2025-02-20 03:44:55,2025-05-19 12:15:15,00:17,695.1K,97.5K,1123,1969,5632,,https://www.tiktok.com/@nguyenthanhphap23/video/7473342290669489415,7.473342324731432e+18,nhạc nền - Pháp Kiều,4 videos,Pháp Kiều,False
melon.228,2.9M,7496475039156456712,"Trung bình các ông bô trông con, kiểu :v",2025-04-23 11:51:48,2025-05-19 12:15:32,01:18,1.4M,91.7K,607,3167,4393,"vulaci, melon228, Vietteltelecom, WifiViettel, lapdatwifi, lapwifi, viettelinternet, wifiviettel",https://www.tiktok.com/@melon.228/video/7496475039156456712,7.496475067992313e+18,nhạc nền - Melon nè !,1 videos,Melon nè !,False
hieuthuhai2222,3.4M,7484874363225836817,not crying 🥺,2025-03-23 05:35:15,2025-05-19 12:15:49,00:53,1.7M,217.3K,2612,5372,8729,"hieuthuhai, kimphutkimgio",https://www.tiktok.com/@hieuthuhai2222/video/7484874363225836817,7.48487443311554e+18,nhạc nền - HIEUTHUHAI,6 videos,HIEUTHUHAI,False
motart326,4593,7479621087907843346,😮‍💨😮‍💨,2025-03-09 01:49:52,2025-05-19 12:16:07,00:18,1.1M,100.6K,684,1554,5851,"fyp, xh, art, xhhhhhhhhhhhhhhhhhhhhhhh",https://www.tiktok.com/@motart326/video/7479621087907843346,,nhạc nền - Đứng sau một nụ cười - Hoài Niệm,,,
tuquy2ne,542.9K,7489701133502418182,Nói bình thường ❌ Quạo ✅ #,2025-04-05 05:45:35,2025-05-19 12:16:23,00:29,,422.4K,4115,124K,35.7K,"tiktokgiaitri, xuhuongtiktok, tuquy2, fyp",https://www.tiktok.com/@tuquy2ne/video/7489701133502418182,7.489701137915514e+18,nhạc nền - TỨ QUÝ 2,19 videos,TỨ QUÝ 2,False
yeucunvclin_,4371,7497554308527852818,,2025-04-26 09:39:55,2025-05-19 12:16:38,00:21,2.5M,229.7K,1567,14.7K,13K,"xh, xuhuong",https://www.tiktok.com/@yeucunvclin_/video/7497554308527852818,,nhạc nền  - 𝙏 𝙈𝙪𝙨𝙞𝙘 💕,,,
tunthichreview1,1.4M,7491911629957795080,Ghen mất kiểm soát,2025-04-11 04:43:27,2025-05-19 12:16:49,06:58,,204.8K,2831,4457,12.7K,"tuncuibap2, tuncuibap2🌽🌽🌽",https://www.tiktok.com/@tunthichreview1/video/7491911629957795080,7.491912347712998e+18,nhạc nền - tuncuibap67,9 videos,tuncuibap67,False
theanh28trending,7.6M,7502393399908076807,"BẢN TRUNG VÀ BẢN VIỆT, BẠN THÍCH BẢN NÀO HƠN?",2025-05-09 10:38:04,2025-05-19 12:17:03,01:06,,161.8K,1897,2747,6596,"theanh28, theanh28trending, tiktokgiaitri, tiktoknews",https://www.tiktok.com/@theanh28trending/video/7502393399908076807,,Take Your Ease Under The Stars - NS Records,,,
